Source,Target,Board,NAICS6,NAICS4,NAICS3,NACIS2,NAICS3Colors
188,05L3DC-E,Lutheran Social Services of Michigan,624190,6241,624,62,#8BC573
200,07XMNL-E,"Michigan Protection & Advocacy Service, Inc.",624190,6241,624,62,#8BC573
201,0887SF-E,United Way of Midland County,624190,6241,624,62,#8BC573
205,07J9CQ-E,Boys & Girls Club of Lenawee,624110,6241,624,62,#8BC573
207,07WDN3-E,"Judson Center, Inc.",624110,6241,624,62,#8BC573
208,07P5GJ-E,Evangelical Homes of Michigan,623311,6233,623,62,#A2D05C
210,07PBDL-E,"Lutheran Homes of Michigan, Inc.",623110,6231,623,62,#A2D05C
211,09SP6F-E,Michigan University of School of Natural Resources & Environm,623110,6231,623,62,#A2D05C
212,05YXZN-E,Battle Creek Health System,622110,6221,622,62,#B9DC45
226,0643QL-E,Bay Regional Medical Center,622110,6221,622,62,#B9DC45
236,064HY8-E,Bronson Methodist Hospital,622110,6221,622,62,#B9DC45
237,07PQR4-E,Carson City Hospital,622110,6221,622,62,#B9DC45
244,06428S-E,Children's Hospital of Michigan,622110,6221,622,62,#B9DC45
245,07P59Z-E,Clinton Memorial Hospital,622110,6221,622,62,#B9DC45
246,064HRW-E,Hackley Hospital,622110,6221,622,62,#B9DC45
263,07Q3F9-E,Hills & Dales General Hospital,622110,6221,622,62,#B9DC45
272,064Q00-E,Holland Hospital,622110,6221,622,62,#B9DC45
288,07P8GD-E,Huron Memorial Hospital,622110,6221,622,62,#B9DC45
299,07R1Y0-E,"Integrated Health Associates, Inc.",622110,6221,622,62,#B9DC45
318,080MVJ-E,McLaren Regional Medical Center,622110,6221,622,62,#B9DC45
319,07PF98-E,North Ottawa Community Hospital,622110,6221,622,62,#B9DC45
334,06XYGS-E,POH Regional Medical Center,622110,6221,622,62,#B9DC45
343,0655NN-E,Providence Hospital & Medical Centers,622110,6221,622,62,#B9DC45
345,07Q6KM-E,"Scheurer Hospital, Inc.",622110,6221,622,62,#B9DC45
346,080FZ2-E,"Spectrum Health Hospitals, Inc.",622110,6221,622,62,#B9DC45
347,0652R4-E,St. John Oakland Hospital,622110,6221,622,62,#B9DC45
348,05LC20-E,Trinity Health Corp.,622110,6221,622,62,#B9DC45
354,07PR31-E,West Branch Regional Medical Center,622110,6221,622,62,#B9DC45
356,07CBXB-E,BNN Holdings Corp.,621999,6219,621,62,#D0E72E
358,06WB9Y-E,"Business Health Services, Inc.",621999,6219,621,62,#D0E72E
360,064L8Y-E,Crittenton Hospital Medical Center (Michigan),621999,6219,621,62,#D0E72E
376,07XYKH-E,Marquette Medical-Dental Center Corp.,621999,6219,621,62,#D0E72E
377,06R5CH-E,Michigan Health & Hospital Association,621999,6219,621,62,#D0E72E
382,084N4W-E,"West Michigan Air Care, Inc.",621910,6219,621,62,#D0E72E
384,00B4D3-E,"American BioCare, Inc.",621610,6216,621,62,#D0E72E
388,0704ZR-E,"Great Lakes Home Health Services, Inc.",621610,6216,621,62,#D0E72E
389,00CLRY-E,"Delphinus Medical Technologies, Inc.",621512,6215,621,62,#D0E72E
394,0082PG-E,"Gema Diagnostics, Inc.",621512,6215,621,62,#D0E72E
397,0C2MTF-E,"Magnetic Resonance Innovations, Inc.",621512,6215,621,62,#D0E72E
401,0BZ0BH-E,"OcuSciences, Inc.",621512,6215,621,62,#D0E72E
402,00C4FS-E,"Ultrasound Medical Devices, Inc.",621512,6215,621,62,#D0E72E
405,00BCBQ-E,"Armune BioScience, Inc.",621511,6215,621,62,#D0E72E
408,0CJDVP-E,"Oxus America, Inc.",621511,6215,621,62,#D0E72E
409,0CZ13Q-E,"Michigan Rehabilitation Specialists, Inc.",621498,6214,621,62,#D0E72E
410,05KWK2-E,Detroit Medical Center,621491,6214,621,62,#D0E72E
416,0CLYZ4-E,"Truven Health Analytics, Inc.",621399,6213,621,62,#D0E72E
421,067JLF-E,American Laser Centers LLC,621111,6211,621,62,#D0E72E
423,07R3SD-E,Baldwin Family Health Care,621111,6211,621,62,#D0E72E
432,06W2TN-E,Lenawee Health Alliance,621111,6211,621,62,#D0E72E
434,06CRCH-E,Michigan Hospitalists PC,621111,6211,621,62,#D0E72E
435,07TNB0-E,"West Michigan Cancer Center, Inc.",621111,6211,621,62,#D0E72E
437,07Y9NB-E,Education & Training Connection,611710,6117,611,61,#E7F317
441,07VTP1-E,American Board of Emergency Medicine,611699,6116,611,61,#E7F317
442,0CXMXL-E,World Affairs Council of Western Michigan,611699,6116,611,61,#E7F317
443,088GRH-E,Bizdom,611430,6114,611,61,#E7F317
446,064R98-E,"Human Synergistics, Inc.",611430,6114,611,61,#E7F317
447,06J1S9-E,Ross Education LLC,611410,6114,611,61,#E7F317
450,06SCJ9-E,"Davenport Educational System, Inc.",611310,6113,611,61,#E7F317
451,0CWGW8-E,Delta College Foundation,611210,6112,611,61,#E7F317
452,06J0JF-E,Academy of the Sacred Heart,611110,6111,611,61,#E7F317
454,06S4C3-E,Fusion Education Group,611110,6111,611,61,#E7F317
455,067917-E,Interlochen Center for the Arts,611110,6111,611,61,#E7F317
457,07QHZK-E,"Kipp, Inc.",611110,6111,611,61,#E7F317
459,09QLVR-E,Rainbow Early Education Holding LLC,611110,6111,611,61,#E7F317
461,07QPL8-E,University of Detroit Jesuit High School & Academy,611110,6111,611,61,#E7F317
462,00C9SJ-E,Algal Scientific Corp.,562998,5629,562,56,#FFFF00
466,07N96N-E,Greater Detroit Resource Recovery Authority,562998,5629,562,56,#FFFF00
472,46639B10,"JPX Global, Inc.",562998,5629,562,56,#FFFF00
473,07S55W-E,Kelley Dewatering & Construction Co.,562910,5629,562,56,#FFFF00
474,07RLWL-E,"MPS Group, Inc. (Michigan)",562211,5622,562,56,#FFFF00
476,075SGW-E,Huron Valley Steel Corporation,562111,5621,562,56,#FFFF00
477,0CNVJ8-E,MSR Industrial Services LLC,561990,5619,561,56,#FFF300
479,07W2J2-E,The Convention & Vistors Bureau,561990,5619,561,56,#FFF300
480,07ZC3C-E,The Paslin Co.,561790,5617,561,56,#FFF300
481,080SVR-E,"24/7/365, Inc.",561720,5617,561,56,#FFF300
482,06HZTS-E,"Alliance Security Network, Inc.",561621,5616,561,56,#FFF300
483,07WVPP-E,"Central Alarm Signal, Inc.",561621,5616,561,56,#FFF300
484,00CRGY-E,"Duo Security, Inc.",561621,5616,561,56,#FFF300
486,069XPS-E,"Ensure Technologies, Inc.",561621,5616,561,56,#FFF300
487,0773HS-E,"iSekurity, Inc.",561621,5616,561,56,#FFF300
488,0712TX-E,"Safety Technology International, Inc.",561621,5616,561,56,#FFF300
490,00DL2G-E,Auto-Lab LLC,561613,5616,561,56,#FFF300
496,09L0PQ-E,3D Biomatrix LLC,561499,5614,561,56,#FFF300
497,00CDGT-E,"Accio Energy, Inc.",561499,5614,561,56,#FFF300
502,06RW1B-E,Ann Arbor IT Zone,561499,5614,561,56,#FFF300
505,083K8X-E,Detroit Hispanic Development Corp.,561499,5614,561,56,#FFF300
506,0C0W3X-E,"Estrakon, Inc.",561499,5614,561,56,#FFF300
507,07CTLY-E,"MarketLab, Inc.",561499,5614,561,56,#FFF300
508,00DHQZ-E,Own Point of Sale Corp.,561499,5614,561,56,#FFF300
511,064KH2-E,RGIS LLC,561499,5614,561,56,#FFF300
513,07LRJV-E,River Star LLC,561499,5614,561,56,#FFF300
515,07TG70-E,"Systems Technology International, Inc.",561499,5614,561,56,#FFF300
516,05KR0B-E,The Automotive Industry Action Group,561499,5614,561,56,#FFF300
519,06TL2D-E,"Translume, Inc.",561499,5614,561,56,#FFF300
522,06G0FY-E,VHS Group LLC,561499,5614,561,56,#FFF300
523,AACC-US,Asset Acceptance Capital Corp.,561440,5614,561,56,#FFF300
525,075Z45-E,"Leader Dogs For The Blind, Inc.",561320,5613,561,56,#FFF300
560,05NLG2-E,"Holding Group, Inc.",561312,5613,561,56,#FFF300
561,0DBCRP-E,Syncreon Holdings Ltd.,561312,5613,561,56,#FFF300
562,07LJCR-E,"Syncreon.US, Inc.",561312,5613,561,56,#FFF300
571,0B14WP-E,Abacus Service Corp.,561311,5613,561,56,#FFF300
572,48815220,"Kelly Services, Inc. Class A",561311,5613,561,56,#FFF300
582,05KR9D-E,"The Bartech Group, Inc.",561311,5613,561,56,#FFF300
584,07RBKN-E,"Building Technology Associates, Inc.",561210,5612,561,56,#FFF300
585,20594410,Con-way Inc.,561110,5611,561,56,#FFF300
595,0093Q3-E,"Actavision Ventures, Inc.",551112,5511,551,55,#FFE700
606,06625N-E,Affinia Group Intermediate H,551112,5511,551,55,#FFE700
611,0C91WZ-E,ARCH Global Precision LLC,551112,5511,551,55,#FFE700
612,0721Z6-E,Trelleborg Corp.,551112,5511,551,55,#FFE700
615,16373110,Chemical Financial Corporation,551111,5511,551,55,#FFE700
627,17038610,"ChoiceOne Financial Services, Inc.",551111,5511,551,55,#FFE700
638,0CCLZ5-E,"Citizens Bancshares, Inc. (Michigan)",551111,5511,551,55,#FFE700
639,12613T10,CNB Corporation,551111,5511,551,55,#FFE700
651,20404610,Community Shores Bank Corporation,551111,5511,551,55,#FFE700
656,008LJ9-E,"Crestmark Bancorp, Inc.",551111,5511,551,55,#FFE700
660,28027J10,"Edgewater Bancorp, Inc.",551111,5511,551,55,#FFE700
666,31464510,"Fentura Financial, Inc.",551111,5511,551,55,#FFE700
675,33793070,"Flagstar Bancorp, Inc.",551111,5511,551,55,#FFE700
683,30252820,"FNBH Bancorp, Inc.",551111,5511,551,55,#FFE700
689,38644110,"Grand River Commerce, Inc.",551111,5511,551,55,#FFE700
697,40413110,HCB Financial Corp.,551111,5511,551,55,#FFE700
704,45383860,Independent Bank Corporation,551111,5511,551,55,#FFE700
713,46421410,Isabella Bank Corporation,551111,5511,551,55,#FFE700
722,06LYHB-E,"Lotus Bancorp, Inc",551111,5511,551,55,#FFE700
740,55422510,Macatawa Bank Corporation,551111,5511,551,55,#FFE700
750,55457110,Mackinac Financial Corporation,551111,5511,551,55,#FFE700
759,57887710,MBT Financial Corp.,551111,5511,551,55,#FFE700
766,58737610,Mercantile Bank Corporation,551111,5511,551,55,#FFE700
771,60904520,"Monarch Community Bancorp, Inc.",551111,5511,551,55,#FFE700
778,86408710,"Sturgis Bancorp, Inc.",551111,5511,551,55,#FFE700
783,06VG7H-E,West Michigan Community Bank,551111,5511,551,55,#FFE700
784,0CJYGJ-E,General Dynamics Support Services Co.,541990,5419,541,54,#FFDC00
785,064G2T-E,"ForeSee Results, Inc.",541910,5419,541,54,#FFDC00
791,09ZDPR-E,"Michigan Future, Inc.",541910,5419,541,54,#FFDC00
792,06MLKF-E,Moore & Associates,541910,5419,541,54,#FFDC00
793,0646ZX-E,Morpace Inc.,541910,5419,541,54,#FFDC00
794,07KC13-E,Traffic Improvement Association of Oakland County,541910,5419,541,54,#FFDC00
795,07VTH2-E,"Armstrong White, Inc.",541890,5418,541,54,#FFDC00
796,000Y8L-E,"Valassis Communications, Inc.",541860,5418,541,54,#FFDC00
799,063W1L-E,Campbell-Ewald Co.,541810,5418,541,54,#FFDC00
800,007ND8-E,"FUSE Communication, Inc.",541810,5418,541,54,#FFDC00
801,064HHL-E,"GlobalHue, Inc.",541810,5418,541,54,#FFDC00
803,05FLHH-E,"John E. Fetzer Institute, Inc.",541720,5417,541,54,#FFDC00
813,0B60ZD-E,Western Michigan University School of Medicine,541720,5417,541,54,#FFDC00
815,0C67PQ-E,"Altair ProductDesign, Inc.",541712,5417,541,54,#FFDC00
818,06XPY7-E,Ash Stevens Inc.,541712,5417,541,54,#FFDC00
819,00DMM4-E,"Axonia Medical, Inc.",541712,5417,541,54,#FFDC00
822,07KYJ3-E,"Fraunhofer USA, Inc.",541712,5417,541,54,#FFDC00
833,0C69JG-E,Michigan Tech Research Institute,541712,5417,541,54,#FFDC00
835,07D9PH-E,"Molecular Imaging, Inc.",541712,5417,541,54,#FFDC00
839,05LQKT-E,"NovoDynamics, Inc.",541712,5417,541,54,#FFDC00
845,0792SJ-E,"Tolera Therapeutics, Inc.",541712,5417,541,54,#FFDC00
849,06SCGG-E,Van Andel Institute,541712,5417,541,54,#FFDC00
855,98978N10,"Zivo Bioscience, Inc.",541712,5417,541,54,#FFDC00
860,07B261-E,"Jasper Clinical Research & Development, Inc.",541711,5417,541,54,#FFDC00
861,00C628-E,"RealBio Technology, Inc.",541711,5417,541,54,#FFDC00
866,00FLJ5-E,Tetra Discovery Partners LLC,541711,5417,541,54,#FFDC00
868,0DB7L9-E,Lenawee Economic Development Corp.,541690,5416,541,54,#FFDC00
869,0CFVK8-E,Michigan Tech Enterprise Corp.,541690,5416,541,54,#FFDC00
870,07Z41P-E,Omni Tech International Ltd.,541690,5416,541,54,#FFDC00
871,07SWPQ-E,"Great Lakes Environmental Center, Inc.",541620,5416,541,54,#FFDC00
872,064CY3-E,"Avenir Group, Inc.",541618,5416,541,54,#FFDC00
873,05L5JJ-E,"Orr & Boss, Inc.",541618,5416,541,54,#FFDC00
875,0816HC-E,"Santa Rosa Consulting, Inc.",541618,5416,541,54,#FFDC00
878,06SLBZ-E,The Core Technology Alliance Corp.,541618,5416,541,54,#FFDC00
879,064WWX-E,Trinity Health International,541618,5416,541,54,#FFDC00
883,0794L9-E,Gavilon Holdings LLC,541614,5416,541,54,#FFDC00
887,00CNRP-E,LINC Logistics Co.,541614,5416,541,54,#FFDC00
890,07PFGX-E,Logistics Insight Corp.,541614,5416,541,54,#FFDC00
891,05ZNS3-E,"XPO Express, Inc.",541614,5416,541,54,#FFDC00
892,05ML2D-E,"AlixPartners, LLP",541613,5416,541,54,#FFDC00
906,06G0FF-E,"GIB, Inc.",541613,5416,541,54,#FFDC00
907,05R9D4-E,"HelloWorld, Inc.",541613,5416,541,54,#FFDC00
912,063SXT-E,"Market Strategies, Inc.",541613,5416,541,54,#FFDC00
914,07ZKNM-E,"R.J. Conlin, Inc.",541613,5416,541,54,#FFDC00
915,07Z203-E,Smercina Charitable Partners LLC,541613,5416,541,54,#FFDC00
916,05LCMS-E,BBK Ltd.,541611,5416,541,54,#FFDC00
918,07X5Y5-E,Christian Schools International,541611,5416,541,54,#FFDC00
919,083HYT-E,"Conway Mackenzie, Inc.",541611,5416,541,54,#FFDC00
922,06RYRC-E,"Knight Facilities Management, Inc.",541611,5416,541,54,#FFDC00
923,06SGDP-E,"Netlink Software Group America, Inc.",541611,5416,541,54,#FFDC00
924,07PFZZ-E,"Program Planning Professionals, Inc.",541611,5416,541,54,#FFDC00
932,00D022-E,"Task Technologies, Inc.",541611,5416,541,54,#FFDC00
936,072RN1-E,"Advanced Technology Group USA, Inc.",541519,5415,541,54,#FFDC00
937,0D0HF0-E,"Agri-Tech Systems, Inc.",541519,5415,541,54,#FFDC00
938,22357R10,Covisint Corp.,541519,5415,541,54,#FFDC00
945,06ZNVJ-E,E-IT Professionals Corp.,541519,5415,541,54,#FFDC00
947,06ZYPC-E,"Open Systems Technologies, Inc.",541519,5415,541,54,#FFDC00
948,07WYTX-E,"Azure Solutions, Inc.",541512,5415,541,54,#FFDC00
949,0CSG37-E,"Esi US, Inc.",541512,5415,541,54,#FFDC00
950,07YKM2-E,"Konnech, Inc.",541512,5415,541,54,#FFDC00
952,0013JY-E,"Mechanical Dynamics, Inc.",541512,5415,541,54,#FFDC00
953,063XFS-E,"CareTech Solutions, Inc.",541511,5415,541,54,#FFDC00
958,05QKK9-E,Centromine,541511,5415,541,54,#FFDC00
959,063K47-E,"CogniTens, Inc.",541511,5415,541,54,#FFDC00
962,00DG8S-E,"DeepField Networks, Inc.",541511,5415,541,54,#FFDC00
963,0B62GP-E,"Emergtech Business Solutions, Inc.",541511,5415,541,54,#FFDC00
964,070X67-E,"GDI Infotech, Inc.",541511,5415,541,54,#FFDC00
968,06L2ZR-E,"Janeeva, Inc.",541511,5415,541,54,#FFDC00
973,0652V8-E,Percepta LLC,541511,5415,541,54,#FFDC00
974,0C322H-E,Quantum Signal LLC,541511,5415,541,54,#FFDC00
976,08462Y-E,"Vision Tech Solutions, Inc.",541511,5415,541,54,#FFDC00
977,009BKH-E,Visioneering Inc,541420,5414,541,54,#FFDC00
981,07QRPN-E,"Progressive Architecture Engineering Planning, Inc.",541410,5414,541,54,#FFDC00
982,0BZ2Q0-E,"Advanced Technologies of Michigan, Inc.",541380,5413,541,54,#FFDC00
983,06SGRJ-E,"ApoLife, Inc.",541380,5413,541,54,#FFDC00
984,005P3W-E,"Rubicon Genomics, Inc.",541380,5413,541,54,#FFDC00
987,07P37F-E,"Burtek, Inc.",541330,5413,541,54,#FFDC00
989,066QHV-E,"Commonwealth Associates, Inc.",541330,5413,541,54,#FFDC00
992,07XGWP-E,Dakkota Integrated Systems LLC,541330,5413,541,54,#FFDC00
994,081KTL-E,"DGE, Inc.",541330,5413,541,54,#FFDC00
995,0C6S3Q-E,"Great Lakes Sound & Vibration, Inc.",541330,5413,541,54,#FFDC00
996,07YKSF-E,"KI Technologies, Inc.",541330,5413,541,54,#FFDC00
997,075Z1H-E,Michigan Aerospace Corp.,541330,5413,541,54,#FFDC00
998,07JMFW-E,"Mindware Engineering, Inc.",541330,5413,541,54,#FFDC00
1000,07R0MP-E,"Orchard, Hiltz & Mccliment, Inc.",541330,5413,541,54,#FFDC00
1004,05L996-E,"Smithgroup Companies, Inc.",541330,5413,541,54,#FFDC00
1007,07ZM18-E,Structuretec Engineering Corp.,541330,5413,541,54,#FFDC00
1008,064Q9P-E,"The Ideal Group, Inc.",541310,5413,541,54,#FFDC00
1009,07ZQJB-E,"Tomblinson Harburn Associates Architects & Planners, Inc.",541310,5413,541,54,#FFDC00
1010,09HZRS-E,"Burroughs, Inc.",541214,5412,541,54,#FFDC00
1011,05WQZM-E,The Rehmann Group LLC,541211,5412,541,54,#FFDC00
1012,05NDCP-E,Honigman Miller Schwartz & Cohn LLP,541110,5411,541,54,#FFDC00
1013,05LMCZ-E,"Miller, Canfield, Paddock and Stone, P.L.C.",541110,5411,541,54,#FFDC00
1014,86667410,"Sun Communities, Inc.",531390,5313,531,53,#FFD000
1020,0D27SV-E,Marketplace Housing LLC,531311,5313,531,53,#FFD000
1021,74325P10,"ProGreen Properties, Inc.",531311,5313,531,53,#FFD000
1024,071C8F-E,Audia Group,531210,5312,531,53,#FFD000
1025,07Y5CD-E,Greater Lansing Association of REALTORS,531210,5312,531,53,#FFD000
1040,009P71-E,"HBB, Inc.",531210,5312,531,53,#FFD000
1041,0085BV-E,Kojaian Management Corp.,531210,5312,531,53,#FFD000
1042,0CW337-E,Offsite LLC,531210,5312,531,53,#FFD000
1043,07SBKZ-E,Redico LLC,531210,5312,531,53,#FFD000
1045,849210,Agree Realty Corporation,531190,5311,531,53,#FFD000
1052,44041U10,"Horizon Group Properties, Inc.",531190,5311,531,53,#FFD000
1056,686000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"Origen Financial, Inc.",531190,5311,531,53,#FFD000
1061,75145220,Ramco-Gershenson Properties Trust,531190,5311,531,53,#FFD000
1068,87666410,"Taubman Centers, Inc.",531190,5311,531,53,#FFD000
1075,07S217-E,Bronson Properties Corp.,531120,5311,531,53,#FFD000
1077,06TX4R-E,North Pointe Casualty Insurance Co.,524298,5242,524,52,#FFC500
1079,06TX4J-E,"North Pointe Financial Services, Inc.",524298,5242,524,52,#FFC500
1081,0657TQ-E,The Campbell Group,524298,5242,524,52,#FFC500
1083,00388B-E,Regents of The University of Michigan,524292,5242,524,52,#FFC500
1084,00CD34-E,Acrisure LLC,524210,5242,524,52,#FFC500
1085,05GPX8-E,"Amerisure, Inc.",524210,5242,524,52,#FFC500
1089,06VXX7-E,"ChoiceOne Insurance Agencies, Inc.",524210,5242,524,52,#FFC500
1091,07T6LR-E,"Comprehensive Planning, Inc.",524210,5242,524,52,#FFC500
1092,06KQ7C-E,"FinCor Holdings, Inc.",524210,5242,524,52,#FFC500
1100,0013VJ-E,First Mercury Financial,524210,5242,524,52,#FFC500
1106,000NGQ-E,"H.W. Kaufman Financial Group, Inc.",524210,5242,524,52,#FFC500
1107,003WXK-E,Professionals Direct Inc Com,524210,5242,524,52,#FFC500
1114,05MFR6-E,Reassure America Life Insurance Co.,524210,5242,524,52,#FFC500
1115,063PPM-E,Accident Fund Insurance Co. of America,524128,5241,524,52,#FFC500
1126,05LL41-E,"Meadowbrook, Inc.",524128,5241,524,52,#FFC500
1129,06XHRD-E,American Road Insurance Co.,524126,5241,524,52,#FFC500
1130,06GHL7-E,Amerisure Insurance Co.,524126,5241,524,52,#FFC500
1131,05L4BS-E,Amerisure Mutual Insurance Company,524126,5241,524,52,#FFC500
1142,06NK46-E,Auto Club Insurance Association,524126,5241,524,52,#FFC500
1143,05GPYL-E,Dorinco Reinsurance Co.,524126,5241,524,52,#FFC500
1148,06P2KN-E,Fremont Insurance Co.,524126,5241,524,52,#FFC500
1153,005FF0-E,Fremont Mich Insuracorp Inc Cl A,524126,5241,524,52,#FFC500
1160,064L7R-E,Hastings Mutual Insurance Co.,524126,5241,524,52,#FFC500
1167,06P4YS-E,Home-Owners Insurance Co.,524126,5241,524,52,#FFC500
1168,58319P10,"Meadowbrook Insurance Group, Inc.",524126,5241,524,52,#FFC500
1177,06NK2S-E,North Pointe Insurance Co.,524126,5241,524,52,#FFC500
1179,06S7PN-E,Star Insurance Co.,524126,5241,524,52,#FFC500
1184,064B66-E,Wolverine Mutual Insurance Co.,524126,5241,524,52,#FFC500
1185,064CGK-E,Blue Care Network of Michigan,524114,5241,524,52,#FFC500
1201,05KWFB-E,"Delta Dental, Inc.",524114,5241,524,52,#FFC500
1203,05X0DV-E,"Great Lakes Health Plan, Inc.",524114,5241,524,52,#FFC500
1212,064MXM-E,Health Alliance Plan of Michigan,524114,5241,524,52,#FFC500
1231,064CCG-E,Auto-Owners Insurance Group,524113,5241,524,52,#FFC500
1232,05MKJS-E,Accelerator Group LLC,523999,5239,523,52,#FFB900
1235,06HW7N-E,Ann Arbor Spark Business Accelerator,523999,5239,523,52,#FFB900
1238,07KCTT-E,Asset Acceptance LLC,523999,5239,523,52,#FFB900
1239,05V7SX-E,"Beringea, Inc.",523999,5239,523,52,#FFB900
1241,40432Y10,HPIL Holding,523999,5239,523,52,#FFB900
1244,067Q0C-E,"Michigan Holdings, Inc.",523999,5239,523,52,#FFB900
1248,06YWVY-E,Michigan Venture Capital Association,523999,5239,523,52,#FFB900
1255,00CQP6-E,"PDK Energy, Inc.",523999,5239,523,52,#FFB900
1256,06BG5G-E,RDV Corp.,523999,5239,523,52,#FFB900
1257,06FVQH-E,Ross Learning LLC /Management/,523999,5239,523,52,#FFB900
1258,80011110,Sandston Corporation,523999,5239,523,52,#FFB900
1260,0CZ3DZ-E,Start Garden LLC,523999,5239,523,52,#FFB900
1261,06QBBR-E,The Oxford Investment Group,523999,5239,523,52,#FFB900
1262,90255710,"UAN Cultural & Creative Co., Ltd.",523999,5239,523,52,#FFB900
1264,90255W10,UAN Power Corp.,523999,5239,523,52,#FFB900
1267,003M0H-E,Greenleaf Trust,523991,5239,523,52,#FFB900
1269,0CJFFP-E,"Auto Club Trust, FSB",523930,5239,523,52,#FFB900
1270,0CMQFQ-E,Azaz Capital Corp.,523930,5239,523,52,#FFB900
1271,006CNQ-E,P&M Corporate Finance LLC,523930,5239,523,52,#FFB900
1272,07XB2J-E,Bond Corp.,523920,5239,523,52,#FFB900
1273,00101H-E,"Keyco Bond Fund, Inc.",523920,5239,523,52,#FFB900
1277,07R81P-E,Multi-Bank Services Ltd.,523120,5231,523,52,#FFB900
1279,060551-E,Amherst Partners LLC,523110,5231,523,52,#FFB900
1281,07W9SB-E,"R-B Financial/Mortgages, Inc.",522390,5223,522,52,#FFAE00
1282,00F69K-E,"Protean Payment, Inc.",522320,5223,522,52,#FFAE00
1284,0876NL-E,"Gold Star Mortgage Financial Group, Inc.",522310,5223,522,52,#FFAE00
1285,064K04-E,GreenStone Farm Credit Services,522310,5223,522,52,#FFAE00
1307,07ZQGN-E,MVB Mortgage Corp.,522310,5223,522,52,#FFAE00
1308,07X7T6-E,"Shore Financial Services, Inc.",522310,5223,522,52,#FFAE00
1309,064KP3-E,Crawford & Winiarski Financial Consulting LLC,522293,5222,522,52,#FFAE00
1310,06MKCJ-E,"Midwest Loan Services, Inc.",522292,5222,522,52,#FFAE00
1311,064HJK-E,Ally Commercial Finance LLC,522291,5222,522,52,#FFAE00
1314,063YG2-E,DFCU Financial Group LLC,522291,5222,522,52,#FFAE00
1324,02005N10,Ally Financial Inc,522220,5222,522,52,#FFAE00
1333,000DQ5-E,Chrysler Financial Corp.,522220,5222,522,52,#FFAE00
1335,22531010,Credit Acceptance Corporation,522220,5222,522,52,#FFAE00
1339,000KN5-E,Ford Motor Credit Company,522220,5222,522,52,#FFAE00
1347,05L911-E,"Signature Financial Group, Inc.",522220,5222,522,52,#FFAE00
1348,07P6MX-E,Dow Chemical Employees' Credit Union,522130,5221,522,52,#FFAE00
1349,07PN7S-E,Michigan State University Federal Credit Union,522130,5221,522,52,#FFAE00
1350,0CMDPT-E,First Federal of Northern Michigan,522120,5221,522,52,#FFAE00
1356,32021X10,"First Federal Of Northern Michigan Bancorp, Inc.",522120,5221,522,52,#FFAE00
1364,06NHV4-E,"Flagstar Bank, FSB",522120,5221,522,52,#FFAE00
