74586710,"['PulteGroup, Inc.']"
80011110,['Sandston Corporation']
90255710,"['UAN Cultural & Creative Co., Ltd.']"
40432Y10,['HPIL Holding']
87666410,"['Taubman Centers, Inc.']"
86667410,"['Sun Communities, Inc.']"
75145220,['Ramco-Gershenson Properties Trust']
6.86E+212,"['Origen Financial, Inc.']"
849210,['Agree Realty Corporation']
44041U10,"['Horizon Group Properties, Inc.']"
74325P10,"['ProGreen Properties, Inc.']"
22357R10,['Covisint Corp.']
98978N10,"['Zivo Bioscience, Inc.']"
33793070,"['Flagstar Bancorp, Inc.']"
16373110,['Chemical Financial Corporation']
45383860,['Independent Bank Corporation']
58737610,['Mercantile Bank Corporation']
46421410,['Isabella Bank Corporation']
55422510,['Macatawa Bank Corporation']
57887710,['MBT Financial Corp.']
55457110,['Mackinac Financial Corporation']
17038610,"['ChoiceOne Financial Services, Inc.']"
31464510,"['Fentura Financial, Inc.']"
86408710,"['Sturgis Bancorp, Inc.']"
30252820,"['FNBH Bancorp, Inc.']"
60904520,"['Monarch Community Bancorp, Inc.']"
12613T10,['CNB Corporation']
40413110,['HCB Financial Corp.']
20404610,['Community Shores Bank Corporation']
28027J10,"['Edgewater Bancorp, Inc.']"
38644110,"['Grand River Commerce, Inc.']"
20594410,['Con-way Inc.']
48815220,"['Kelly Services, Inc. Class A']"
46639B10,"['JPX Global, Inc.']"
25754A20,"[""Domino's Pizza, Inc.""]"
39248510,"['Greektown Superholdings, Inc. Class A']"
59000K30,['Meritage Hospitality Group Inc.']
25532M10,"['Diversified Restaurant Holdings, Inc.']"
77866T20,"['Rotate Black, Inc.']"
0085BV-E,['Kojaian Management Corp.']
001SVZ-E,"['CenTra, Inc.']"
07XPG8-E,"['Lite-On Automotive North America, Inc.']"
06Q3Z9-E,['Saturn Electronics Corp.']
07XMNL-E,"['Michigan Protection & Advocacy Service, Inc.']"
09SV3D-E,['General Chemical Corporation']
001X4S-E,['Bissell Inc.']
06CY41-E,['Kux Manufacturing Co.']
0025F3-E,"['Family Christian Stores, Inc.']"
0BZY5P-E,"['Godwin Plumbing, Inc.']"
08682V-E,['Arab Community Center for Economic & Social Services']
0641YS-E,"['Duro-Last Roofing, Inc.']"
073GB1-E,"['BRP Acquisition Group, Inc.']"
07QHZK-E,"['Kipp, Inc.']"
00C7S4-E,"['Everist Genomics, Inc.']"
000NGQ-E,"['H.W. Kaufman Financial Group, Inc.']"
06HZTS-E,"['Alliance Security Network, Inc.']"
05KWFB-E,"['Delta Dental, Inc.']"
0D27SV-E,['Marketplace Housing LLC']
073YW8-E,"['Silversmith, Inc.']"
071C8F-E,['Audia Group']
0073P6-E,['Tellurex Corp.']
06MLKF-E,['Moore & Associates']
09ZDPR-E,"['Michigan Future, Inc.']"
079MH2-E,['Davis Cartage Co.']
0D630K-E,"['Medbio, Inc.']"
0D0HF0-E,"['Agri-Tech Systems, Inc.']"
064752-E,"[""Cole's Quality Foods, Inc.""]"
06584H-E,['Christman Company']
0CFVK8-E,['Michigan Tech Enterprise Corp.']
00BSMX-E,['Klein Retail Centers Inc.']
0850MW-E,['C.C. Power LLC']
003M0H-E,['Greenleaf Trust']
064CY3-E,"['Avenir Group, Inc.']"
06T4MD-E,"['Engineered Machined Products, Inc.']"
06YZZV-E,"['Harding Energy, Inc.']"
002S4D-E,"['Haworth, Inc.']"
05M6BP-E,['Trilogy']
09YFWL-E,"['Life Magnetics, Inc.']"
06DYX9-E,['Star Cutter Co.']
0B01DK-E,"['Hayes Lemmerz, Inc.']"
06G0F6-E,"['BullsEye Telecom, Inc.']"
0664JQ-E,['Northern Star Broadcasting LLC']
08462Y-E,"['Vision Tech Solutions, Inc.']"
064JV0-E,['Hanson Logistics']
082MK3-E,['Schreiber Corp.']
05LWSW-E,['Allegra Network LLC']
05L67J-E,['Penske Transportation Components LLC']
080ZS0-E,"['SilkRoute Global, Inc.']"
072R6C-E,['Troy Public Library']
000PKB-E,"['Maxco, Inc.']"
004XRJ-E,['Whitesell International Corp.']
07WQVN-E,"['Applied Science, Inc.']"
060551-E,['Amherst Partners LLC']
06TYSL-E,"['Campfire Interactive, Inc.']"
079SN3-E,['Shape Corp.']
06NDYY-E,"['Landscape Forms, Inc.']"
06SCJ9-E,"['Davenport Educational System, Inc.']"
061GBR-E,"['RX Optical Laboratories, Inc.']"
005T51-E,['VTEC Technologies LLC']
07XKFD-E,['Dennen Steel Corp.']
064904-E,"['Art Van Furniture, Inc.']"
0645HV-E,['English Gardens']
06Z5TZ-E,['The Vintage Wine Co. Ltd.']
06VXBX-E,['Rima Manufacturing Co.']
07P52X-E,['Cherryland Electric Cooperative']
07XF54-E,"['National Industrial Supply Co., Inc.']"
07NFTB-E,['US Energia LLC']
064B45-E,"['MPI Research, Inc.']"
06QBBR-E,['The Oxford Investment Group']
074JF7-E,['Sturgis Improvement Association']
0B12N1-E,['Detroit International Bridge Co.']
07RLWL-E,"['MPS Group, Inc. (Michigan)']"
07NDB0-E,['Cadillac Coffee Co.']
06FVQH-E,['Ross Learning LLC /Management/']
008V4X-E,"['Ameriscape, Inc.']"
06NG05-E,['Nucraft Furniture Company']
0656J7-E,['Behler-Young Company']
07Z5KW-E,"['Trinity Holding, Inc. (Michigan)']"
05L911-E,"['Signature Financial Group, Inc.']"
05VGWG-E,"['Twinlab Holdings, Inc.']"
00125W-E,['Guardian Industries']
064CCG-E,['Auto-Owners Insurance Group']
05SJ80-E,['Altair Engineering Inc.']
07WDN3-E,"['Judson Center, Inc.']"
05NDCP-E,['Honigman Miller Schwartz & Cohn LLP']
07T6LR-E,"['Comprehensive Planning, Inc.']"
07WV66-E,"['Second Harvest Gleaners Food Bank of West Michigan, Inc.']"
05X9VT-E,['Alro Steel Corporation']
062Z7R-E,['Emerald BioAgriculture Corp.']
081LD7-E,['Inergy Automotive Systems (USA) LLC']
06R5CH-E,['Michigan Health & Hospital Association']
06VG7H-E,['West Michigan Community Bank']
064G97-E,['Cooperative Elevator Co.']
064KP3-E,['Crawford & Winiarski Financial Consulting LLC']
064L91-E,"['Haviland Enterprises, Inc.']"
06SCGG-E,['Van Andel Institute']
064R98-E,"['Human Synergistics, Inc.']"
06482M-E,['Besser Co.']
07YX9Y-E,['Irwin Seating Holding Co.']
05LMCZ-E,"['Miller, Canfield, Paddock and Stone, P.L.C.']"
06BG5G-E,['RDV Corp.']
070QGS-E,['Bethany Christian Services']
064H8W-E,['Reed City Power Line Supply Co.']
0653JK-E,['Star of the West Milling Company']
0B42T5-E,"['Falcon Road Maintenance Equipment, Inc.']"
0642CW-E,"['Walters-Dimmick Petroleum, Inc.']"
06CM6X-E,"['ICG Castings, Inc.']"
07QPL8-E,['University of Detroit Jesuit High School & Academy']
07PBDL-E,"['Lutheran Homes of Michigan, Inc.']"
06G0FY-E,['VHS Group LLC']
083K8X-E,['Detroit Hispanic Development Corp.']
07V7CK-E,"['Jewish Community Center of Metropolitan Detroit, Inc.']"
0707XH-E,['Detroit Economic Growth Corp.']
0CCLZ5-E,"['Citizens Bancshares, Inc. (Michigan)']"
07Q6KM-E,"['Scheurer Hospital, Inc.']"
0657TQ-E,['The Campbell Group']
064C1Y-E,"['Ovonyx, Inc.']"
008HBW-E,"['NanoMed Pharmaceuticals, Inc.']"
064J9T-E,"['Gospel Communications International, Inc.']"
06VL27-E,['Automatic Spring Products Corp.']
008NYL-E,"['Integrated Sensing Systems, Inc.']"
067Q0C-E,"['Michigan Holdings, Inc.']"
07PFG6-E,['Lotus International Co.']
0745FF-E,"['S 2 Yachts, Inc.']"
0CZ3DZ-E,['Start Garden LLC']
0646ZX-E,['Morpace Inc.']
061T6V-E,['Soave Enterprises L.L.C.']
06RYRC-E,"['Knight Facilities Management, Inc.']"
008H48-E,['Self-Guided Systems LLC']
064B66-E,['Wolverine Mutual Insurance Co.']
0D3Y0Q-E,"['Armstrong-Yoshitake, Inc.']"
064L7R-E,['Hastings Mutual Insurance Co.']
05L4BS-E,['Amerisure Mutual Insurance Company']
06HZQ8-E,"['ChriMar Systems, Inc.']"
008ZKF-E,"['Conceivex, Inc.']"
0655R2-E,['A.M. Todd Group Co.']
0644XL-E,['MNP Corporation']
06PMDZ-E,['Northern Lights Airlines Ltd.']
06TL2D-E,"['Translume, Inc.']"
009X0G-E,"['Arise Technologies, Inc.']"
06ZNVJ-E,['E-IT Professionals Corp.']
06ZWQL-E,"['H2H Solutions, Inc.']"
070MWF-E,"['TWO Men and A Truck/International, Inc.']"
06XPY7-E,['Ash Stevens Inc.']
085S6R-E,"['Kalamazoo County State Bank, Inc.']"
072RN1-E,"['Advanced Technology Group USA, Inc.']"
063CK1-E,['Progressive Dynamics Inc.']
006CNQ-E,['P&M Corporate Finance LLC']
05L77C-E,"['Pressure Vessel Service, Inc.']"
07SGMH-E,"['Gibbs Sports Amphibians, Inc.']"
0D9FFB-E,['GFM Corp.']
06NCDM-E,"['Harbor Industries, Inc.']"
075Z1H-E,['Michigan Aerospace Corp.']
075SGW-E,['Huron Valley Steel Corporation']
07P293-E,"['Beachlawn, Inc.']"
07X5Y5-E,['Christian Schools International']
07W2J2-E,['The Convention & Vistors Bureau']
05L4MD-E,['Van Kampen Group']
084N4W-E,"['West Michigan Air Care, Inc.']"
07TNB0-E,"['West Michigan Cancer Center, Inc.']"
07B20M-E,['Michigan High Throughput Screening Center']
064PYJ-E,"['Roush Enterprises, Inc.']"
07CCZQ-E,"['Allied Photochemical, Inc.']"
06SGDP-E,"['Netlink Software Group America, Inc.']"
06ZYPC-E,"['Open Systems Technologies, Inc.']"
070X67-E,"['GDI Infotech, Inc.']"
06L8F3-E,['ESCO Co. LLP']
07RDXQ-E,"['New Dimension Holdings, Inc. (Michigan)']"
060KKJ-E,['United Distribution Group LLC']
05WQZM-E,['The Rehmann Group LLC']
064X89-E,['Peterson American Corp.']
05T10Q-E,['Computech Corp.']
07KC13-E,['Traffic Improvement Association of Oakland County']
06SLBZ-E,['The Core Technology Alliance Corp.']
088GRH-E,['Bizdom']
008KMZ-E,['Liberty Renewable Fuels LLC']
00CV64-E,"['Prism Analytical Technologies, Inc.']"
009P71-E,"['HBB, Inc.']"
064HHL-E,"['GlobalHue, Inc.']"
063YG2-E,['DFCU Financial Group LLC']
064Q00-E,['Holland Hospital']
07LRJV-E,['River Star LLC']
067917-E,['Interlochen Center for the Arts']
07QDM6-E,['J&H Oil Co.']
07P9B8-E,"['Hamilton Farm Bureau Cooperative, Inc.']"
0713PT-E,['Three Rivers Corp.']
05L3DC-E,['Lutheran Social Services of Michigan']
07PFZZ-E,"['Program Planning Professionals, Inc.']"
05FLHH-E,"['John E. Fetzer Institute, Inc.']"
07PF98-E,['North Ottawa Community Hospital']
07G0Z4-E,['Midwest Energy Cooperative']
075NYZ-E,['Michigan South Central Power Agency']
07PQR4-E,['Carson City Hospital']
07PR31-E,['West Branch Regional Medical Center']
07PQ0Y-E,"['Woods Construction, Inc.']"
0644JJ-E,['Miracle Software Systems Inc.']
07P1D0-E,['Brown-Campbell Co.']
07P5GJ-E,['Evangelical Homes of Michigan']
07P8GD-E,['Huron Memorial Hospital']
07NQ3S-E,['Bacco Construction Co.']
07MWZV-E,['Douglas Steel Fabricating Corp.']
07P2RZ-E,['Atlas Oil Co.']
07P22T-E,"['Cu Answers, Inc.']"
07PCRC-E,"['Milbocker & Sons, Inc.']"
07P8C3-E,"['Fremont Cooperative Produce Co., Inc.']"
07Q6N0-E,"['Bilt-Rite Construction, Inc.']"
00101H-E,"['Keyco Bond Fund, Inc.']"
07R3SD-E,['Baldwin Family Health Care']
07R44G-E,"['Acoustic Ceiling & Partition Co., Inc.']"
07RLDQ-E,"['Variety Foodservices, Inc.']"
0CXMXL-E,['World Affairs Council of Western Michigan']
07PB3N-E,"['Leidal & Hart Mason Contractors, Inc.']"
07QP87-E,"['Alco Transportation, Inc.']"
0643BQ-E,['Fabri-Kal Corporation']
086B37-E,['American Mitsuba Corp.']
07W3V3-E,['PRA Co.']
0654R5-E,"['The TM Group, Inc.']"
07RBKN-E,"['Building Technology Associates, Inc.']"
07PH19-E,"['Pat Milliken Ford, Inc.']"
007ND8-E,"['FUSE Communication, Inc.']"
07V5Q3-E,['Monroe Publishing Co.']
07S1CB-E,['Radley Corp.']
07SWPQ-E,"['Great Lakes Environmental Center, Inc.']"
07VQ01-E,"['McGowan Electric Supply, Inc.']"
07ST18-E,"['Profile Manufacturing, Inc.']"
07TG70-E,"['Systems Technology International, Inc.']"
07PFGX-E,['Logistics Insight Corp.']
0CSG37-E,"['Esi US, Inc.']"
07WLLL-E,"['Exotic Granite & Marble, Inc.']"
0CP4LK-E,['Naturipe Foods LLC']
07VGV1-E,"['Crittenden Construction Co., Inc.']"
0B18R8-E,"['Fairlane Tool Co., Inc.']"
07XT4F-E,"['Concept Fastners, Inc.']"
07V2ZF-E,"['Northfield Manufacturing, Inc.']"
07ZQGN-E,['MVB Mortgage Corp.']
07TZGJ-E,"['Universal Coating, Inc.']"
07S55W-E,['Kelley Dewatering & Construction Co.']
06TLT6-E,['Harvey Industries LLC']
07QRPN-E,"['Progressive Architecture Engineering Planning, Inc.']"
0B62GP-E,"['Emergtech Business Solutions, Inc.']"
07ZM18-E,['Structuretec Engineering Corp.']
05VGR0-E,['Cignet LLC']
07QTXT-E,"['Fab Masters Co., Inc.']"
07ZD1J-E,['Genesee District Library']
07XRYC-E,"['General Machine Service, Inc.']"
07Y4BW-E,"['Kent Record Management, Inc.']"
07SSY0-E,"['EW Kitchens, Inc.']"
00CT0V-E,[nan]
07XYKH-E,['Marquette Medical-Dental Center Corp.']
07ZQJB-E,"['Tomblinson Harburn Associates Architects & Planners, Inc.']"
07XV2G-E,"['Colombo Sales & Engineering, Inc.']"
07Z41P-E,['Omni Tech International Ltd.']
07ZKNM-E,"['R.J. Conlin, Inc.']"
07WVPP-E,"['Central Alarm Signal, Inc.']"
07W9SB-E,"['R-B Financial/Mortgages, Inc.']"
07WSQM-E,['Abbott K. Shlain Co.']
07X7T6-E,"['Shore Financial Services, Inc.']"
0773HS-E,"['iSekurity, Inc.']"
07Z73F-E,"['Knape Industries, Inc.']"
07X2G6-E,"['Chris-Co., Inc.']"
080SVR-E,"['24/7/365, Inc.']"
07WYTX-E,"['Azure Solutions, Inc.']"
07Y5RP-E,"['Gunnell, Inc.']"
07T0QQ-E,"['Welch Aviation, Inc.']"
07YKSF-E,"['KI Technologies, Inc.']"
07Q03K-E,"[""Goodrich's Spartan Shop-Rite Market, Inc.""]"
0CWGW8-E,['Delta College Foundation']
07Y63V-E,"['Jamison Industries, Inc.']"
07W91Z-E,['RS Technologies Ltd.']
07X446-E,['Beel Automotive LLC']
07X6GF-E,"['Reliance Electric Machine Co., Inc.']"
07ZMQC-E,"['S&V Technologies, Inc.']"
07XB2J-E,['Bond Corp.']
008NVR-E,['Great Lakes Laser Services LP']
07Y6PH-E,"['Escanaba Furniture, Inc.']"
07R0T9-E,"['New Horizons Rehabilitation Services, Inc.']"
0CW337-E,['Offsite LLC']
083DD5-E,"['Hino Motors Sales USA, Inc.']"
0C6S3Q-E,"['Great Lakes Sound & Vibration, Inc.']"
07VTH2-E,"['Armstrong White, Inc.']"
06SGRJ-E,"['ApoLife, Inc.']"
07VJTP-E,"['Litex, Inc.']"
07XG1K-E,['Chem Trend Holding LP']
06GMSH-E,"['Performance Fabrics, Inc.']"
070HCK-E,['Amneon Furniture LLC']
0C6F3G-E,"['Laramie, Inc.']"
064Q9P-E,"['The Ideal Group, Inc.']"
0B14WP-E,['Abacus Service Corp.']
0093DM-E,"['GANTEC, Inc.']"
07PN7S-E,['Michigan State University Federal Credit Union']
07Y638-E,"['Phillips Service Industries, Inc.']"
0DB7L9-E,['Lenawee Economic Development Corp.']
07QZJ7-E,['Corrigan Moving & Storage Co.']
0876NL-E,"['Gold Star Mortgage Financial Group, Inc.']"
07PBGZ-E,"['Lafontaine Global Vehicles, Inc.']"
07VTP1-E,['American Board of Emergency Medicine']
00CQP6-E,"['PDK Energy, Inc.']"
07Q3F9-E,['Hills & Dales General Hospital']
07R0MP-E,"['Orchard, Hiltz & Mccliment, Inc.']"
066QHV-E,"['Commonwealth Associates, Inc.']"
07R81P-E,['Multi-Bank Services Ltd.']
07R31H-E,"['Corporate Eagle Management Services, Inc.']"
0712TX-E,"['Safety Technology International, Inc.']"
07QDPD-E,"['Moran Iron Works, Inc.']"
07R3SS-E,['Detroit Transportation Corp.']
07QQVK-E,"[""Richardson's Pharmacy LLC""]"
07SBKZ-E,['Redico LLC']
07Y7X1-E,"['Guest House, Inc.']"
06Y8NM-E,['Wayne County Airport Authority']
07XGWP-E,['Dakkota Integrated Systems LLC']
07YNFJ-E,['Handy Wacks Corp.']
0887SF-E,['United Way of Midland County']
07Y6DT-E,"['Grand Traverse Industries, Inc.']"
07Z9YM-E,"['Vandco, Inc.']"
0C3ZP9-E,"['ABA Communications, Inc.']"
080P6C-E,"['Van Dyk & Sons, Inc.']"
07S217-E,['Bronson Properties Corp.']
05KXNK-E,['Environmental Research Institute of Michigan']
0BJVJV-E,['Sunlogics PLC']
083YX9-E,"['Quality Craft, Inc.']"
05L5JJ-E,"['Orr & Boss, Inc.']"
07Y9NB-E,['Education & Training Connection']
07Y5CD-E,['Greater Lansing Association of REALTORS']
060SFP-E,"['East Jordan Iron Works, Inc.']"
07WZHV-E,"['User Friendly Consulting, Inc.']"
00D022-E,"['Task Technologies, Inc.']"
0C2XZ3-E,['Detroit Trading Co.']
06J0JF-E,['Academy of the Sacred Heart']
07WT86-E,"['Center Mass, Inc.']"
07YKM2-E,"['Konnech, Inc.']"
07Z57S-E,"['DAS Technologies, Inc.']"
07Z5YZ-E,['B&B Environmental Services LLC']
075Z45-E,"['Leader Dogs For The Blind, Inc.']"
05KR0B-E,['The Automotive Industry Action Group']
07N96N-E,['Greater Detroit Resource Recovery Authority']
083HYT-E,"['Conway Mackenzie, Inc.']"
0CQTWF-E,"['ALTe Powertrain Technologies, Inc.']"
008LJ9-E,"['Crestmark Bancorp, Inc.']"
07TG1W-E,['Covenant House Michigan']
07XLZ4-E,['MIC Customs Solutions']
05L996-E,"['Smithgroup Companies, Inc.']"
07PYVQ-E,['Thumb Electric Cooperative of Michigan']
064K04-E,['GreenStone Farm Credit Services']
05MKJS-E,['Accelerator Group LLC']
05SHTZ-E,['JSJ Corporation']
06438T-E,"['Electro-Matic Products, Inc.']"
05M5C9-E,"['Gordon Food Service, Inc.']"
000HN9-E,['Dow Corning Corp.']
065MVP-E,['RouteOne LLC']
071WCB-E,['Spartan Steel Coating LLC']
05VT3Z-E,['Vector Pipeline LP']
0652V8-E,['Percepta LLC']
05ZNS3-E,"['XPO Express, Inc.']"
05RDDB-E,"['Rugged Liner, Inc.']"
05MN4C-E,"['Zelenka Nursery, Inc.']"
0013JY-E,"['Mechanical Dynamics, Inc.']"
06G0FF-E,"['GIB, Inc.']"
05VF75-E,['TI Automotive']
000R3D-E,['TechTeam Global Inc.']
0CMQFQ-E,['Azaz Capital Corp.']
05MFY5-E,['Delphi Automotive Systems LLC']
06FTD1-E,"['Con-Way Freight, Inc.']"
06FJ8H-E,"['PVS Technologies, Inc.']"
0DBCRP-E,['Syncreon Holdings Ltd.']
063NXP-E,['The Brown Corp. of America LLC']
0B38QV-E,['Ann Arbor State Bank (Michigan)']
05MFR6-E,['Reassure America Life Insurance Co.']
0644XX-E,['ANXeBusiness Corp.']
06MKCJ-E,"['Midwest Loan Services, Inc.']"
06VLQG-E,['Reid Supply Co.']
003GB0-E,"['Plastipak Packaging, Inc.']"
000PZ1-E,['DTE Gas Co.']
007R99-E,"['MGM Grand Detroit, Inc.']"
0641LS-E,['DuPont Automotive Co.']
06Z2HW-E,['United Solar Ovonic LLC']
073GXX-E,['Bank of Michigan']
06Q7NY-E,['Capitol National Bank']
06Q8M3-E,['Talmer West Bank']
05RZXK-E,['Union Pump Co.']
07R9YK-E,['Traverse City State Bank']
001B2N-E,['Chase Industries Inc.']
0CJFFP-E,"['Auto Club Trust, FSB']"
06S4C3-E,['Fusion Education Group']
0688BG-E,['TWB Co. LLC']
06Q8QY-E,"['The National Association of Black Suppliers, Inc.']"
07ZC3C-E,['The Paslin Co.']
007KW7-E,['TD Auto Finance LLC']
074FHG-E,['International Transmission Co. Holding Corp.']
06P4YS-E,['Home-Owners Insurance Co.']
078G5D-E,"['Kalsec, Inc.']"
000DMF-E,['Champion Enterprises']
008XYP-E,"['Pioneer Surgical Technology, Inc.']"
0641GW-E,"[""Dunham's Athleisure Corp.""]"
00205G-E,['Gerber Childrenswear Inc.']
07P166-E,['Burke E. Porter Machinery Co.']
064405-E,['Amway Corp.']
000PDY-E,['Manatron Inc Com']
06RFSR-E,['Semco Energy Gas Co.']
06426F-E,"['Walden Book Co., Inc.']"
06GHL7-E,['Amerisure Insurance Co.']
07CTLY-E,"['MarketLab, Inc.']"
0BBFZD-E,"['Logicalis Us Holdings, Inc.']"
068VPQ-E,['Wintek Electro Optics Corp.']
000JHF-E,['Federal-Mogul Holdings Corp Warrants 2007-27.12.14 On Shs']
064Y75-E,['Dematic Corp.']
06YM29-E,['EMCON Technologies LLC']
05N6MZ-E,['Robert Bosch LLC']
062VJ9-E,['The Johnson Corp.']
05XCJH-E,"['Sterling Technologies, Inc.']"
069WBR-E,['Detroit Legal News Publishing LLC']
06CLYP-E,['Android Industries LLC']
065D1S-E,"['Sensicore, Inc.']"
002XN3-E,['Pavilion Bancorp Inc Com']
00388B-E,['Regents of The University of Michigan']
06JSC4-E,"['ESI North America, Inc.']"
06XHRD-E,['American Road Insurance Co.']
05ND5R-E,['Michigan Electric Transmission Co. LLC']
063N6T-E,"['D&W Food Centers, Inc.']"
064LV9-E,['Jervis B. Webb Co.']
0643VV-E,['FANUC Robotics America Corp.']
00CD34-E,['Acrisure LLC']
05SX2G-E,"['Powerlasers, Inc.']"
06400F-E,['Jasper Cabinet Co.']
06TX7R-E,['Nexlink Communications LLC']
060C6Z-E,"['Moonlight Industries, Inc.']"
06CRCH-E,['Michigan Hospitalists PC']
063W1L-E,['Campbell-Ewald Co.']
067JPH-E,"['Astral, Inc.']"
063YD3-E,"['Detroit Tigers, Inc.']"
074MMT-E,['K-R Automation Corp.']
00B5V1-E,"['Cooper Standard Automotive FHS, Inc.']"
06QCLN-E,['Roush Fenway Racing']
079V14-E,['Carlton Creek Ironworks LLC']
05MG72-E,"['DENSO International America, Inc.']"
07P6MX-E,"[""Dow Chemical Employees' Credit Union""]"
06C2C1-E,"['T/J Technologies, Inc.']"
05MGF1-E,['DeZURIK']
0CGW5Z-E,"['Plasan Carbon Composites, Inc.']"
06GBR5-E,['GVCwinstar']
06DL7H-E,"['Taylor Technologies, Inc.']"
080FZ2-E,"['Spectrum Health Hospitals, Inc.']"
05KH1X-E,['R. L. Polk & Co.']
063CCL-E,['Sircon Corp.']
0652R4-E,['St. John Oakland Hospital']
0656FC-E,"['Valeo, Inc.']"
0CJYGJ-E,['General Dynamics Support Services Co.']
0DH55T-E,"['Train Travel, Inc.']"
05Q1JR-E,['Alma Products Co.']
05MJ13-E,['Dow Corning Electronics']
07KCTT-E,['Asset Acceptance LLC']
06W4QB-E,"['University Bank (Ann Arbor, Michigan)']"
05PKHB-E,"['Lion Compact Energy, Inc.']"
06YWMX-E,['SensiGen LLC']
007JMF-E,['Kinderstreet Corp.']
007JPR-E,"['Legend Motors Worldwide, Inc.']"
0CMXFT-E,['Severstal Dearborn LLC']
0CZBXF-E,['West Shore Bank']
063XNJ-E,"['AJAX Metal Processing, Inc.']"
00734Z-E,"['StanTech, Inc.']"
080MVJ-E,['McLaren Regional Medical Center']
09HRB1-E,['Boys & Girls Club of Greater Flint']
06841H-E,"['JAC Products, Inc.']"
000KXP-E,['Gelman Sciences Inc.']
05QKK9-E,['Centromine']
080HR6-E,['Daifuku Webb Holding Co.']
05NLG2-E,"['Holding Group, Inc.']"
05MMNQ-E,['Carlson Real Estate']
06NK46-E,['Auto Club Insurance Association']
0039D7-E,['Edison Sault Electric Co.']
07HZ70-E,"['FEV, Inc.']"
081KTL-E,"['DGE, Inc.']"
07P59Z-E,['Clinton Memorial Hospital']
07QV0Z-E,['Fan-Tastic Vent Corp.']
06J3T7-E,"['Danlaw, Inc.']"
0CP119-E,"['Summit Digital, Inc.']"
009QQV-E,"['Arbor Photonics, Inc.']"
05KZFV-E,"['Global Technology, Inc.']"
09SP6F-E,['Michigan University of School of Natural Resources & Environm']
0809XX-E,"['Owens Cos., Inc.']"
083N5C-E,"['Delfingen US, Inc.']"
065F2L-E,['AISIN World Corp. of America']
0021L5-E,[nan]
06428S-E,"[""Children's Hospital of Michigan""]"
07673P-E,['Boys & Girls Republic']
07Y5G5-E,"['Emmeskay, Inc.']"
05M8GJ-E,"['XanEdu Publishing, Inc.']"
000NY5-E,['Kysor Industrial Corporation']
09HRBP-E,['Silbond Corporation']
07Z203-E,['Smercina Charitable Partners LLC']
064WWV-E,"['Sensor Developments, Inc.']"
089BPF-E,['Hemlock Semiconductor Corp.']
